x,y
0.0,2.908274481272373
0.08982086260889993,2.907431697484498
0.1796100968426167,2.9049036428880277
0.2693360854631805,2.900691207679928
0.3589672335031267,2.8947958751735094
0.4484719793909454,2.8872197212761175
0.5378188060647717,2.8779654137581425
0.6269762520704022,2.8670362113136334
0.7159129226397315,2.8544359624128144
0.8045975007457057,2.840169103946939
0.8929987581299024,2.824240659665937
0.981085566298851,2.8066562384094147
1.0688269074852257,2.787422032131635
1.1561918855700453,2.766544813721153
1.2431497369620406,2.7440319346159012
1.3296698414303536,2.719891322214553
1.4157217328867562,2.6941314770850595
1.5012751101135895,2.6667614699713744
1.5862998474336492,2.637790938599395
1.6707660053182596,2.6072300842832603
1.670766005318261,2.60723008428326
1.811542848231014,2.55334136063687
1.9491937669286925,2.497373366675565
2.082915619348042,2.4392438293975753
2.211986679389478,2.3789928397945386
2.3357749687872955,2.31677056690524
2.453745416929607,2.2528228265979955
2.5654653502771003,2.1874749808910794
2.670607887801084,2.1211147020372465
2.768952935676837,2.0541741833999376
2.860385609328488,1.98711241026718
2.9448920662059273,1.9203981032829884
3.022552889606885,1.8544939113109737
3.0935343099881862,1.7898423575489173
3.158077639794915,1.7268539600492288
3.216487548997419,1.665897703986198
3.2691195074997883,1.6072941301725303
3.3163671008834337,1.5513109195088082
3.3586496720025654,1.4981608561848347
3.3964007165512307,1.4480019224722651
3.4300573750553407,1.4009391968610714
3.4600512553792,1.3570281879676063
3.4868007154695784,1.3162792258046923
3.510704638199308,1.2786625516188634
3.5321376612550517,1.2441137674209881
3.5514467482262413,1.2125393730950784
3.5689489387984827,1.1838221940579343
3.5849301285273065,1.1578264963052711
3.5996446812788925,1.1344026988175575
3.613315699475251,1.113391612515683
3.6261357862717607,1.0946281777924318
3.638268151437871,1.0779447024535507
3.6498479329235702,1.0631736238609943
3.6609836281854564,1.0501498230895026
3.6717585407526783,1.0387125775911843
3.6822321811934797,1.0287071724542516
3.692441564674826,1.0199862016020966
3.702402354276916,1.0124106784434745
3.712109820673711,1.005850971937777
3.721539586609905,1.0001876339518074
3.7306481284996496,0.9953121767306952
3.7393730065916473,0.991127863976122
3.747632790899788,0.9875505879093069
3.755326642359114,0.9845099200598043
3.7623334976720217,0.9819504491049046
3.7685107883779834,0.9798335435961801
3.7736926121272316,0.9781397530514667
3.777687253454219,0.9768721183051114
3.7802739446607654,0.9760607829330511
