x,y
0.0,3.7369875201538476
0.08669051543331287,3.7364376660255627
0.17336708113299226,3.7347881921200368
0.2600157496101147,3.7320393638610194
0.3466225778648156,3.7281916235739687
0.4331736296299156,3.723245590414877
0.5196549776134637,3.717202060270639
0.6060527057398362,3.710062005630983
0.6923529113890303,3.7018265754319795
0.7785417076337935,3.6924970948711686
0.8646052254742265,3.682075065194311
0.9505296160695025,3.6705621634538157
1.036301052966342,3.6579602422388846
1.1219057343238847,3.6442713293773967
1.207329885134603,3.6294976276096107
1.2925597594408944,3.6136415142337017
1.3775816425470013,3.596705540723233
1.4623818532259019,3.578692432316576
1.546946745920811,3.5596050875783907
1.6312627129409458,3.5394465779331967
1.6312627129409472,3.539446577933197
1.9042799164802662,3.4681195303533396
2.1718906401104934,3.3888086731094047
2.4314092797092646,3.301329537420025
2.680447712218443,3.206017660857384
2.9169764260236537,3.10366097255082
3.1393737973161757,2.9954147696413687
3.3464586497651916,2.88270470474408
3.5375027170817117,2.767124155382219
3.7122216321400643,2.650332832210319
3.8707452518808863,2.53396330264586
4.013570509067567,2.4195409764995155
4.1415011342240104,2.3084216940510904
4.255579953917624,2.2017488113300474
4.357019383339868,2.1004296708844947
4.44713507530311,2.0051295930248556
4.527286577285629,1.9162802550688522
4.598827458345006,1.8340987015324601
4.66306604625588,1.7586131160913852
4.7212366367451954,1.6896920427717863
4.7744804036427775,1.6270741483313769
4.823834589923453,1.5703965286940251
4.870228408842805,1.5192202041256557
4.9144840854879215,1.4730520438430406
